FileName;Script_Type
btv1b525030636_f344.tif;Half_uncial
btv1b525030636_f348.tif;Half_uncial
btv1b525030636_f354.tif;Half_uncial
btv1b525030636_f37.tif;Half_uncial
btv1b525030636_f386.tif;Half_uncial
btv1b525030636_f387.tif;Half_uncial
btv1b525030636_f389.tif;Half_uncial
btv1b525030636_f419.tif;Half_uncial
btv1b525030636_f422.tif;Half_uncial
btv1b525030636_f47.tif;Half_uncial
btv1b525030636_f57.tif;Half_uncial
btv1b525030636_f68.tif;Half_uncial
btv1b525030636_f77.tif;Half_uncial
btv1b525030636_f88.tif;Half_uncial
btv1b525030636_f96.tif;Half_uncial
btv1b8451637v_f18.tif;Half_uncial
btv1b8451637v_f19.tif;Half_uncial
btv1b8451637v_f20.tif;Half_uncial
btv1b8451637v_f21.tif;Half_uncial
btv1b8451637v_f22.tif;Half_uncial
btv1b8451637v_f23.tif;Half_uncial
btv1b8451637v_f25.tif;Half_uncial
btv1b8451637v_f29.tif;Half_uncial
btv1b8451637v_f31.tif;Half_uncial
btv1b84559359_f101.tif;Half_uncial
btv1b84559359_f109.tif;Half_uncial
btv1b84559359_f114.tif;Half_uncial
btv1b84559359_f119.tif;Half_uncial
btv1b84559359_f128.tif;Half_uncial
btv1b84559359_f131.tif;Half_uncial
btv1b84559359_f136.tif;Half_uncial
btv1b84559359_f144.tif;Half_uncial
btv1b84559359_f147.tif;Half_uncial
btv1b84559359_f149.tif;Half_uncial
btv1b84559359_f157.tif;Half_uncial
btv1b84559359_f16.tif;Half_uncial
btv1b84559359_f160.tif;Half_uncial
btv1b84559359_f163.tif;Half_uncial
btv1b84559359_f166.tif;Half_uncial
btv1b84559359_f169.tif;Half_uncial
btv1b84559359_f175.tif;Half_uncial
btv1b84559359_f180.tif;Half_uncial
btv1b84559359_f184.tif;Half_uncial
btv1b84559359_f192.tif;Half_uncial
btv1b84559359_f198.tif;Half_uncial
btv1b84559359_f207.tif;Half_uncial
btv1b84559359_f211.tif;Half_uncial
btv1b84559359_f220.tif;Half_uncial
btv1b84559359_f222.tif;Half_uncial
btv1b84559359_f227.tif;Half_uncial
btv1b84559359_f229.tif;Half_uncial
btv1b84559359_f234.tif;Half_uncial
btv1b84559359_f240.tif;Half_uncial
btv1b84559359_f245.tif;Half_uncial
btv1b84559359_f251.tif;Half_uncial
btv1b84559359_f254.tif;Half_uncial
btv1b84559359_f259.tif;Half_uncial
btv1b84559359_f268.tif;Half_uncial
btv1b84559359_f274.tif;Half_uncial
btv1b84559359_f281.tif;Half_uncial
btv1b84559359_f287.tif;Half_uncial
btv1b84559359_f29.tif;Half_uncial
btv1b84559359_f292.tif;Half_uncial
btv1b84559359_f39.tif;Half_uncial
btv1b84559359_f44.tif;Half_uncial
btv1b84559359_f52.tif;Half_uncial
btv1b84559359_f59.tif;Half_uncial
btv1b84559359_f65.tif;Half_uncial
btv1b84559359_f70.tif;Half_uncial
btv1b84559359_f73.tif;Half_uncial
btv1b84559359_f76.tif;Half_uncial
btv1b84559359_f87.tif;Half_uncial
btv1b84559359_f90.tif;Half_uncial
btv1b84559359_f97.tif;Half_uncial
btv1b84900617_f111.tif;Half_uncial
btv1b84900617_f143.tif;Half_uncial
btv1b84900617_f168.tif;Half_uncial
btv1b84900617_f51.tif;Half_uncial
btv1b8594599w_f11.tif;Half_uncial
btv1b8594599w_f117.tif;Half_uncial
btv1b8594599w_f133.tif;Half_uncial
btv1b8594599w_f151.tif;Half_uncial
btv1b8594599w_f167.tif;Half_uncial
btv1b8594599w_f181.tif;Half_uncial
btv1b8594599w_f32.tif;Half_uncial
btv1b8594599w_f51.tif;Half_uncial
btv1b8594599w_f71.tif;Half_uncial
btv1b8594599w_f91.tif;Half_uncial
IRHT_P_000427.tif;Half_uncial
IRHT_P_001694.tif;Half_uncial
IRHT_P_001695.tif;Half_uncial
IRHT_P_001696.tif;Half_uncial
IRHT_P_002014.tif;Half_uncial
IRHT_P_002015.tif;Half_uncial
IRHT_P_002507.tif;Half_uncial
IRHT_P_002509.tif;Half_uncial
IRHT_P_004959.tif;Half_uncial
IRHT_P_004961.tif;Half_uncial
IRHT_P_004971.tif;Half_uncial
IRHT_P_004975.tif;Half_uncial
IRHT_P_004983.tif;Half_uncial
IRHT_P_004986.tif;Half_uncial
IRHT_P_005399.tif;Half_uncial
IRHT_P_006279.tif;Half_uncial
IRHT_P_006880.tif;Half_uncial
IRHT_P_007295.tif;Half_uncial
IRHT_P_007756.tif;Half_uncial
IRHT_P_000020.tif;Semihybrida
IRHT_P_000074.tif;Semihybrida
IRHT_P_000088.tif;Semihybrida
IRHT_P_000105.tif;Semihybrida
IRHT_P_000107.tif;Semihybrida
IRHT_P_000119.tif;Semihybrida
IRHT_P_000123.tif;Semihybrida
IRHT_P_000181.tif;Semihybrida
IRHT_P_000184.tif;Semihybrida
IRHT_P_000185.tif;Semihybrida
IRHT_P_000262.tif;Semihybrida
IRHT_P_000331.tif;Semihybrida
IRHT_P_000394.tif;Semihybrida
IRHT_P_000447.tif;Semihybrida
IRHT_P_000448.tif;Semihybrida
IRHT_P_000449.tif;Semihybrida
IRHT_P_000450.tif;Semihybrida
IRHT_P_000452.tif;Semihybrida
IRHT_P_000463.tif;Semihybrida
IRHT_P_000464.tif;Semihybrida
IRHT_P_000467.tif;Semihybrida
IRHT_P_000484.tif;Semihybrida
IRHT_P_000485.tif;Semihybrida
IRHT_P_000502.tif;Semihybrida
IRHT_P_000564.tif;Semihybrida
IRHT_P_000589.tif;Semihybrida
IRHT_P_000590.tif;Semihybrida
IRHT_P_000688.tif;Semihybrida
IRHT_P_000695.tif;Semihybrida
IRHT_P_000744.tif;Semihybrida
IRHT_P_000805.tif;Semihybrida
IRHT_P_000828.tif;Semihybrida
IRHT_P_000829.tif;Semihybrida
IRHT_P_000830.tif;Semihybrida
IRHT_P_000831.tif;Semihybrida
IRHT_P_000832.tif;Semihybrida
IRHT_P_000833.tif;Semihybrida
IRHT_P_000914.tif;Semihybrida
IRHT_P_000929.tif;Semihybrida
IRHT_P_000930.tif;Semihybrida
IRHT_P_000931.tif;Semihybrida
IRHT_P_000937.tif;Semihybrida
IRHT_P_000987.tif;Semihybrida
IRHT_P_000988.tif;Semihybrida
IRHT_P_000991.tif;Semihybrida
IRHT_P_001001.tif;Semihybrida
IRHT_P_001005.tif;Semihybrida
IRHT_P_001043.tif;Semihybrida
IRHT_P_001048.tif;Semihybrida
IRHT_P_001092.tif;Semihybrida
IRHT_P_001103.tif;Semihybrida
IRHT_P_001105.tif;Semihybrida
IRHT_P_001133.tif;Semihybrida
IRHT_P_001138.tif;Semihybrida
IRHT_P_001240.tif;Semihybrida
IRHT_P_001287.tif;Semihybrida
IRHT_P_001804.tif;Semihybrida
IRHT_P_001807.tif;Semihybrida
IRHT_P_001810.tif;Semihybrida
IRHT_P_001819.tif;Semihybrida
IRHT_P_001820.tif;Semihybrida
IRHT_P_001927.tif;Semihybrida
IRHT_P_001959.tif;Semihybrida
IRHT_P_001984.tif;Semihybrida
IRHT_P_001985.tif;Semihybrida
IRHT_P_002044.tif;Semihybrida
IRHT_P_002071.tif;Semihybrida
IRHT_P_002077.tif;Semihybrida
IRHT_P_002078.tif;Semihybrida
IRHT_P_002079.tif;Semihybrida
IRHT_P_002085.tif;Semihybrida
IRHT_P_002162.tif;Semihybrida
IRHT_P_002166.tif;Semihybrida
IRHT_P_002203.tif;Semihybrida
IRHT_P_002224.tif;Semihybrida
IRHT_P_002257.tif;Semihybrida
IRHT_P_002358.tif;Semihybrida
IRHT_P_002359.tif;Semihybrida
IRHT_P_002370.tif;Semihybrida
IRHT_P_002403.tif;Semihybrida
IRHT_P_002785.tif;Semihybrida
IRHT_P_002834.tif;Semihybrida
IRHT_P_002857.tif;Semihybrida
IRHT_P_003022.tif;Semihybrida
IRHT_P_003160.tif;Semihybrida
IRHT_P_003347.tif;Semihybrida
IRHT_P_003399.tif;Semihybrida
IRHT_P_003427.tif;Semihybrida
IRHT_P_003435.tif;Semihybrida
IRHT_P_003442.tif;Semihybrida
IRHT_P_004802.tif;Semihybrida
IRHT_P_004835.tif;Semihybrida
IRHT_P_004848.tif;Semihybrida
IRHT_P_004881.tif;Semihybrida
IRHT_P_005192.tif;Semihybrida
IRHT_P_005241.tif;Semihybrida
IRHT_P_005282.tif;Semihybrida
IRHT_P_005487.tif;Semihybrida
IRHT_P_005680.tif;Semihybrida
IRHT_P_005681.tif;Semihybrida
IRHT_P_005682.tif;Semihybrida
IRHT_P_005684.tif;Semihybrida
IRHT_P_005685.tif;Semihybrida
IRHT_P_005924.tif;Semihybrida
IRHT_P_005925.tif;Semihybrida
IRHT_P_005960.tif;Semihybrida
IRHT_P_005979.tif;Semihybrida
IRHT_P_005987.tif;Semihybrida
IRHT_P_005988.tif;Semihybrida
IRHT_P_006168.tif;Semihybrida
IRHT_P_006169.tif;Semihybrida
IRHT_P_006250.tif;Semihybrida
IRHT_P_006251.tif;Semihybrida
IRHT_P_006338.tif;Semihybrida
IRHT_P_006339.tif;Semihybrida
IRHT_P_006382.tif;Semihybrida
IRHT_P_006600.tif;Semihybrida
IRHT_P_006711.tif;Semihybrida
IRHT_P_006721.tif;Semihybrida
IRHT_P_006726.tif;Semihybrida
IRHT_P_006733.tif;Semihybrida
IRHT_P_006740.tif;Semihybrida
IRHT_P_006741.tif;Semihybrida
IRHT_P_006768.tif;Semihybrida
IRHT_P_006813.tif;Semihybrida
IRHT_P_006851.tif;Semihybrida
IRHT_P_006878.tif;Semihybrida
IRHT_P_006879.tif;Semihybrida
IRHT_P_006914.tif;Semihybrida
IRHT_P_006922.tif;Semihybrida
IRHT_P_006924.tif;Semihybrida
IRHT_P_007183.tif;Semihybrida
IRHT_P_007189.tif;Semihybrida
IRHT_P_007196.tif;Semihybrida
IRHT_P_007280.tif;Semihybrida
IRHT_P_007470.tif;Semihybrida
IRHT_P_007475.tif;Semihybrida
IRHT_P_007726.tif;Semihybrida
IRHT_P_007796.tif;Semihybrida
IRHT_P_008032.tif;Semihybrida
IRHT_P_008129.tif;Semihybrida
IRHT_P_008211.tif;Semihybrida
IRHT_P_008220.tif;Semihybrida
IRHT_P_008286.tif;Semihybrida
IRHT_P_008303.tif;Semihybrida
IRHT_P_008324.tif;Semihybrida
IRHT_P_008625.tif;Semihybrida
IRHT_P_008643.tif;Semihybrida
IRHT_P_008845.tif;Semihybrida
IRHT_P_008906.tif;Semihybrida
IRHT_P_008907.tif;Semihybrida
IRHT_P_008918.tif;Semihybrida
IRHT_P_008929.tif;Semihybrida
IRHT_P_008943.tif;Semihybrida
IRHT_P_008970.tif;Semihybrida
IRHT_P_008991.tif;Semihybrida
IRHT_P_009009.tif;Semihybrida
IRHT_P_009115.tif;Semihybrida
IRHT_P_009210.tif;Semihybrida
IRHT_P_009223.tif;Semihybrida
IRHT_P_009256.tif;Semihybrida
IRHT_P_009285.tif;Semihybrida
IRHT_P_009347.tif;Semihybrida
IRHT_P_009365.tif;Semihybrida
IRHT_P_009375.tif;Semihybrida
IRHT_P_009378.tif;Semihybrida
IRHT_P_009806.tif;Semihybrida
IRHT_P_000002.tif;Semitextualis
IRHT_P_000003.tif;Semitextualis
IRHT_P_000106.tif;Semitextualis
IRHT_P_000153.tif;Semitextualis
IRHT_P_000197.tif;Semitextualis
IRHT_P_000209.tif;Semitextualis
IRHT_P_000240.tif;Semitextualis
IRHT_P_000241.tif;Semitextualis
IRHT_P_000258.tif;Semitextualis
IRHT_P_000267.tif;Semitextualis
IRHT_P_000271.tif;Semitextualis
IRHT_P_000389.tif;Semitextualis
IRHT_P_000572.tif;Semitextualis
IRHT_P_000585.tif;Semitextualis
IRHT_P_000592.tif;Semitextualis
IRHT_P_000619.tif;Semitextualis
IRHT_P_000620.tif;Semitextualis
IRHT_P_000770.tif;Semitextualis
IRHT_P_000980.tif;Semitextualis
IRHT_P_000999.tif;Semitextualis
IRHT_P_001082.tif;Semitextualis
IRHT_P_001119.tif;Semitextualis
IRHT_P_001120.tif;Semitextualis
IRHT_P_001705.tif;Semitextualis
IRHT_P_001729.tif;Semitextualis
IRHT_P_001730.tif;Semitextualis
IRHT_P_001731.tif;Semitextualis
IRHT_P_001736.tif;Semitextualis
IRHT_P_001795.tif;Semitextualis
IRHT_P_001796.tif;Semitextualis
IRHT_P_001809.tif;Semitextualis
IRHT_P_001838.tif;Semitextualis
IRHT_P_001839.tif;Semitextualis
IRHT_P_001990.tif;Semitextualis
IRHT_P_001991.tif;Semitextualis
IRHT_P_002027.tif;Semitextualis
IRHT_P_002125.tif;Semitextualis
IRHT_P_002200.tif;Semitextualis
IRHT_P_002201.tif;Semitextualis
IRHT_P_002267.tif;Semitextualis
IRHT_P_002287.tif;Semitextualis
IRHT_P_002302.tif;Semitextualis
IRHT_P_002336.tif;Semitextualis
IRHT_P_002751.tif;Semitextualis
IRHT_P_002859.tif;Semitextualis
IRHT_P_002860.tif;Semitextualis
IRHT_P_002948.tif;Semitextualis
IRHT_P_003046.tif;Semitextualis
IRHT_P_003494.tif;Semitextualis
IRHT_P_003553.tif;Semitextualis
IRHT_P_003602.tif;Semitextualis
IRHT_P_003603.tif;Semitextualis
IRHT_P_003611.tif;Semitextualis
IRHT_P_003612.tif;Semitextualis
IRHT_P_003622.tif;Semitextualis
IRHT_P_003623.tif;Semitextualis
IRHT_P_003651.tif;Semitextualis
IRHT_P_003652.tif;Semitextualis
IRHT_P_003654.tif;Semitextualis
IRHT_P_003658.tif;Semitextualis
IRHT_P_003678.tif;Semitextualis
IRHT_P_003702.tif;Semitextualis
IRHT_P_004234.tif;Semitextualis
IRHT_P_004245.tif;Semitextualis
IRHT_P_004618.tif;Semitextualis
IRHT_P_004622.tif;Semitextualis
IRHT_P_004625.tif;Semitextualis
IRHT_P_004738.tif;Semitextualis
IRHT_P_004814.tif;Semitextualis
IRHT_P_004869.tif;Semitextualis
IRHT_P_004918.tif;Semitextualis
IRHT_P_004924.tif;Semitextualis
IRHT_P_004934.tif;Semitextualis
IRHT_P_004944.tif;Semitextualis
IRHT_P_004949.tif;Semitextualis
IRHT_P_004950.tif;Semitextualis
IRHT_P_004991.tif;Semitextualis
IRHT_P_004992.tif;Semitextualis
IRHT_P_004994.tif;Semitextualis
IRHT_P_004996.tif;Semitextualis
IRHT_P_004997.tif;Semitextualis
IRHT_P_005000.tif;Semitextualis
IRHT_P_005004.tif;Semitextualis
IRHT_P_005167.tif;Semitextualis
IRHT_P_005168.tif;Semitextualis
IRHT_P_005169.tif;Semitextualis
IRHT_P_005177.tif;Semitextualis
IRHT_P_005196.tif;Semitextualis
IRHT_P_005240.tif;Semitextualis
IRHT_P_005286.tif;Semitextualis
IRHT_P_005297.tif;Semitextualis
IRHT_P_005300.tif;Semitextualis
IRHT_P_005461.tif;Semitextualis
IRHT_P_005578.tif;Semitextualis
IRHT_P_005628.tif;Semitextualis
IRHT_P_005629.tif;Semitextualis
IRHT_P_005674.tif;Semitextualis
IRHT_P_005706.tif;Semitextualis
IRHT_P_005911.tif;Semitextualis
IRHT_P_005912.tif;Semitextualis
IRHT_P_006096.tif;Semitextualis
IRHT_p_006097.tif;Semitextualis
IRHT_P_006326.tif;Semitextualis
IRHT_P_006327.tif;Semitextualis
IRHT_P_006328.tif;Semitextualis
IRHT_P_006378.tif;Semitextualis
IRHT_P_006415.tif;Semitextualis
IRHT_P_006475.tif;Semitextualis
IRHT_P_006519.tif;Semitextualis
IRHT_P_006603.tif;Semitextualis
IRHT_P_006639.tif;Semitextualis
IRHT_P_006640.tif;Semitextualis
IRHT_P_006680.tif;Semitextualis
IRHT_P_006702.tif;Semitextualis
IRHT_P_006718.tif;Semitextualis
IRHT_P_006719.tif;Semitextualis
IRHT_P_006757.tif;Semitextualis
IRHT_P_006825.tif;Semitextualis
IRHT_P_006826.tif;Semitextualis
IRHT_P_006827.tif;Semitextualis
IRHT_P_006832.tif;Semitextualis
IRHT_P_006833.tif;Semitextualis
IRHT_P_006834.tif;Semitextualis
IRHT_P_006835.tif;Semitextualis
IRHT_P_006881.tif;Semitextualis
IRHT_P_006902.tif;Semitextualis
IRHT_P_006903.tif;Semitextualis
IRHT_P_006904.tif;Semitextualis
IRHT_P_006951.tif;Semitextualis
IRHT_P_006952.tif;Semitextualis
IRHT_P_007003.tif;Semitextualis
IRHT_P_007014.tif;Semitextualis
IRHT_P_007054.tif;Semitextualis
IRHT_P_007055.tif;Semitextualis
IRHT_P_007056.tif;Semitextualis
IRHT_P_007069.tif;Semitextualis
IRHT_P_007077.tif;Semitextualis
IRHT_P_007110.tif;Semitextualis
IRHT_P_007111.tif;Semitextualis
IRHT_P_007124.tif;Semitextualis
IRHT_P_007151.tif;Semitextualis
IRHT_P_007182.tif;Semitextualis
IRHT_P_007226.tif;Semitextualis
IRHT_P_007227.tif;Semitextualis
IRHT_P_007228.tif;Semitextualis
IRHT_P_007236.tif;Semitextualis
IRHT_P_007285.tif;Semitextualis
IRHT_P_007305.tif;Semitextualis
IRHT_P_007381.tif;Semitextualis
IRHT_P_007466.tif;Semitextualis
IRHT_P_007482.tif;Semitextualis
IRHT_P_007488.tif;Semitextualis
IRHT_P_007522.tif;Semitextualis
IRHT_P_007536.tif;Semitextualis
IRHT_P_007629.tif;Semitextualis
IRHT_P_007663.tif;Semitextualis
IRHT_P_007685.tif;Semitextualis
IRHT_P_007688.tif;Semitextualis
IRHT_P_007753.tif;Semitextualis
IRHT_P_007791.tif;Semitextualis
IRHT_P_007860.tif;Semitextualis
IRHT_P_007939.tif;Semitextualis
IRHT_P_007940.tif;Semitextualis
IRHT_P_008959.tif;Semitextualis
IRHT_P_009262.tif;Semitextualis
IRHT_P_009767.tif;Semitextualis
IRHT_P_009802.tif;Semitextualis
IRHT_P_000005.tif;Textualis
IRHT_P_000008.tif;Textualis
IRHT_P_000013.tif;Textualis
IRHT_P_000016.tif;Textualis
IRHT_P_000021.tif;Textualis
IRHT_P_000033.tif;Textualis
IRHT_P_000034.tif;Textualis
IRHT_P_000035.tif;Textualis
IRHT_P_000036.tif;Textualis
IRHT_P_000037.tif;Textualis
IRHT_P_000038.tif;Textualis
IRHT_P_000039.tif;Textualis
IRHT_P_000040.tif;Textualis
IRHT_P_000042.tif;Textualis
IRHT_P_000046.tif;Textualis
IRHT_P_000048.tif;Textualis
IRHT_P_000050.tif;Textualis
IRHT_P_000053.tif;Textualis
IRHT_P_000054.tif;Textualis
IRHT_P_000061.tif;Textualis
IRHT_P_000066.tif;Textualis
IRHT_P_000067.tif;Textualis
IRHT_P_000072.tif;Textualis
IRHT_P_000079.tif;Textualis
IRHT_P_000082.tif;Textualis
IRHT_P_000086.tif;Textualis
IRHT_P_000092.tif;Textualis
IRHT_P_000101.tif;Textualis
IRHT_P_000103.tif;Textualis
IRHT_P_000125.tif;Textualis
IRHT_P_000129.tif;Textualis
IRHT_P_000134.tif;Textualis
IRHT_P_000136.tif;Textualis
IRHT_P_000142.tif;Textualis
IRHT_P_000143.tif;Textualis
IRHT_P_000147.tif;Textualis
IRHT_P_000158.tif;Textualis
IRHT_P_000160.tif;Textualis
IRHT_P_000166.tif;Textualis
IRHT_P_000167.tif;Textualis
IRHT_P_000168.tif;Textualis
IRHT_P_000183.tif;Textualis
IRHT_P_000186.tif;Textualis
IRHT_P_000190.tif;Textualis
IRHT_P_000205.tif;Textualis
IRHT_P_000211.tif;Textualis
IRHT_P_000214.tif;Textualis
IRHT_P_000242.tif;Textualis
IRHT_P_000254.tif;Textualis
IRHT_P_000261.tif;Textualis
IRHT_P_000278.tif;Textualis
IRHT_P_000279.tif;Textualis
IRHT_P_000282.tif;Textualis
IRHT_P_000283.tif;Textualis
IRHT_P_000285.tif;Textualis
IRHT_P_000297.tif;Textualis
IRHT_P_000301.tif;Textualis
IRHT_P_000302.tif;Textualis
IRHT_P_000305.tif;Textualis
IRHT_P_000308.tif;Textualis
IRHT_P_000319.tif;Textualis
IRHT_P_000320.tif;Textualis
IRHT_P_000321.tif;Textualis
IRHT_P_000323.tif;Textualis
IRHT_P_000334.tif;Textualis
IRHT_P_000337.tif;Textualis
IRHT_P_002249.tif;Textualis
IRHT_P_002250.tif;Textualis
IRHT_P_002271.tif;Textualis
IRHT_P_004711.tif;Textualis
IRHT_P_004713.tif;Textualis
IRHT_P_004718.tif;Textualis
IRHT_P_004719.tif;Textualis
IRHT_P_004778.tif;Textualis
IRHT_P_004955.tif;Textualis
IRHT_P_004956.tif;Textualis
IRHT_P_005054.tif;Textualis
IRHT_P_005061.tif;Textualis
IRHT_P_005106.tif;Textualis
IRHT_P_005122.tif;Textualis
IRHT_P_005126.tif;Textualis
IRHT_P_005133.tif;Textualis
IRHT_P_005211.tif;Textualis
IRHT_P_005278.tif;Textualis
IRHT_P_005301.tif;Textualis
IRHT_P_005304.tif;Textualis
IRHT_P_005309.tif;Textualis
IRHT_P_005312.tif;Textualis
IRHT_P_005430.tif;Textualis
IRHT_P_005432.tif;Textualis
IRHT_P_005435.tif;Textualis
IRHT_P_005436.tif;Textualis
IRHT_P_005439.tif;Textualis
IRHT_P_005441.tif;Textualis
IRHT_P_005442.tif;Textualis
IRHT_P_005451.tif;Textualis
IRHT_P_005481.tif;Textualis
IRHT_P_005482.tif;Textualis
IRHT_P_005601.tif;Textualis
IRHT_P_005602.tif;Textualis
IRHT_P_005603.tif;Textualis
IRHT_P_005604.tif;Textualis
IRHT_P_005605.tif;Textualis
IRHT_P_005606.tif;Textualis
IRHT_P_005607.tif;Textualis
IRHT_P_005624.tif;Textualis
IRHT_P_005625.tif;Textualis
IRHT_P_005626.tif;Textualis
IRHT_P_005627.tif;Textualis
IRHT_P_005633.tif;Textualis
IRHT_P_005634.tif;Textualis
IRHT_P_005641.tif;Textualis
IRHT_P_005642.tif;Textualis
IRHT_P_005653.tif;Textualis
IRHT_P_005654.tif;Textualis
IRHT_P_005676.tif;Textualis
IRHT_P_005677.tif;Textualis
IRHT_P_005678.tif;Textualis
IRHT_P_005695.tif;Textualis
IRHT_P_005702.tif;Textualis
IRHT_P_005718.tif;Textualis
IRHT_P_005719.tif;Textualis
IRHT_P_005721.tif;Textualis
IRHT_P_005738.tif;Textualis
IRHT_P_005739.tif;Textualis
IRHT_P_005757.tif;Textualis
IRHT_P_005882.tif;Textualis
IRHT_P_005937.tif;Textualis
IRHT_P_005938.tif;Textualis
IRHT_P_005939.tif;Textualis
IRHT_P_005940.tif;Textualis
IRHT_P_005943.tif;Textualis
IRHT_P_005963.tif;Textualis
IRHT_P_005966.tif;Textualis
IRHT_P_005971.tif;Textualis
IRHT_P_005972.tif;Textualis
IRHT_P_005994.tif;Textualis
IRHT_P_005995.tif;Textualis
IRHT_P_005996.tif;Textualis
IRHT_P_006006.tif;Textualis
IRHT_P_006011.tif;Textualis
IRHT_P_006012.tif;Textualis
IRHT_P_006013.tif;Textualis
IRHT_P_006018.tif;Textualis
IRHT_P_006019.tif;Textualis
IRHT_p_006115.tif;Textualis
IRHT_p_006116.tif;Textualis
IRHT_p_006119.tif;Textualis
IRHT_p_006120.tif;Textualis
IRHT_p_006121.tif;Textualis
IRHT_p_006134.tif;Textualis
IRHT_p_006135.tif;Textualis
IRHT_p_006136.tif;Textualis
IRHT_P_006146.tif;Textualis
IRHT_P_006225.tif;Textualis
IRHT_P_006227.tif;Textualis
IRHT_P_006228.tif;Textualis
IRHT_P_006229.tif;Textualis
IRHT_P_006235.tif;Textualis
IRHT_P_006240.tif;Textualis
IRHT_P_006254.tif;Textualis
IRHT_P_006255.tif;Textualis
IRHT_P_006256.tif;Textualis
IRHT_P_006257.tif;Textualis
IRHT_P_006267.tif;Textualis
IRHT_P_006345.tif;Textualis
